,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
2011,BKN,BKN @ OKC,11/25/2015,L,48,95.2,105.8,-10.6,46.5,1.18,14.8,24.5,87.2,51.1,16.3,47.3,49.9,104.0,40.2
2012,NYK,NYK @ ORL,11/25/2015,L,48,100.0,109.9,-9.9,51.6,1.33,12.8,32.7,65.5,49.1,13.2,42.8,48.4,91.0,44.1
2013,ATL,ATL @ MIN,11/25/2015,L,48,97.9,103.1,-5.2,45.2,1.0,11.1,30.9,75.5,52.8,14.4,42.7,48.8,96.5,46.9
2014,DAL,DAL @ SAS,11/25/2015,L,48,90.2,94.6,-4.4,61.8,1.62,17.1,19.6,72.5,46.1,14.1,44.6,47.0,92.5,43.8
2015,BOS,BOS vs. PHI,11/25/2015,W,48,84.0,79.2,4.8,58.1,1.06,13.2,28.6,81.5,53.0,17.0,39.0,42.5,100.5,52.4
2016,CHA,CHA vs. WAS,11/25/2015,W,48,103.1,88.8,14.3,56.4,1.16,16.7,27.3,75.9,54.9,19.4,51.8,56.4,98.0,62.1
2017,NOP,NOP @ PHX,11/25/2015,W,48,116.5,109.6,6.9,47.6,1.43,15.3,18.6,74.5,50.0,13.6,58.0,62.5,103.5,52.2
2018,OKC,OKC vs. BKN,11/25/2015,W,48,105.8,95.2,10.6,63.4,1.37,19.3,12.8,75.5,48.9,18.3,59.0,63.0,104.0,59.8
2019,TOR,TOR vs. CLE,11/25/2015,W,48,115.7,112.5,3.2,35.0,1.56,12.4,21.7,74.5,48.4,10.1,57.6,58.1,88.5,52.0
2020,DET,DET vs. MIA,11/25/2015,W,48,118.2,94.2,24.0,58.5,3.43,17.9,39.7,77.6,57.0,8.0,50.0,51.4,87.0,60.4
2021,MIA,MIA @ DET,11/25/2015,L,48,94.2,118.2,-24.0,65.6,1.62,17.8,22.4,60.3,43.0,15.1,44.3,47.1,87.0,39.6
2022,SAS,SAS vs. DAL,11/25/2015,W,48,94.6,90.2,4.4,69.7,1.64,17.8,27.5,80.4,53.9,15.1,45.7,49.2,92.5,56.2
2023,ORL,ORL vs. NYK,11/25/2015,W,48,109.9,100.0,9.9,58.8,2.5,15.5,34.5,67.3,50.9,8.8,42.4,50.0,91.0,55.9
2024,CLE,CLE @ TOR,11/25/2015,L,48,112.5,115.7,-3.2,61.1,2.2,18.2,25.5,78.3,51.6,11.4,52.4,55.6,88.5,48.0
2025,WAS,WAS @ CHA,11/25/2015,L,48,88.8,103.1,-14.3,48.4,1.07,11.9,24.1,72.7,45.1,14.3,41.4,45.8,98.0,37.9
2026,MIN,MIN vs. ATL,11/25/2015,W,48,103.1,97.9,5.2,64.7,1.69,16.8,24.5,69.1,47.2,13.5,47.0,52.2,96.5,53.1
2027,LAC,LAC vs. UTA,11/25/2015,L,48,100.0,112.1,-12.1,47.4,0.95,14.8,31.7,64.3,48.2,20.9,53.3,55.2,91.0,44.4
2028,MIL,MIL vs. SAC,11/25/2015,L,48,121.6,135.8,-14.1,71.4,2.73,21.3,30.0,80.6,51.2,11.3,55.1,59.1,96.0,43.7
2029,PHX,PHX vs. NOP,11/25/2015,L,48,109.6,116.5,-6.9,56.8,2.08,17.6,25.5,81.4,50.0,11.5,51.0,54.4,103.5,47.8
2030,PHI,PHI @ BOS,11/25/2015,L,48,79.2,84.0,-4.8,38.7,0.63,10.0,18.5,71.4,47.0,18.8,41.6,44.6,100.5,47.6
2031,HOU,HOU vs. MEM,11/25/2015,L,48,95.9,105.2,-9.3,63.3,0.95,15.4,18.2,74.4,46.0,20.6,49.3,56.1,97.0,47.1
2032,DAL,DAL @ MEM,11/24/2015,L,48,92.3,106.8,-14.5,73.3,1.16,16.5,19.1,81.8,52.9,18.3,46.1,53.7,103.5,45.2
2033,POR,POR vs. CHI,11/24/2015,L,48,88.0,93.9,-5.9,58.1,1.2,13.4,28.3,77.8,51.8,15.0,38.6,44.1,99.5,46.3
2034,WAS,WAS vs. IND,11/24/2015,L,48,103.9,119.4,-15.5,71.1,1.29,19.0,29.2,78.0,51.7,20.6,53.6,56.6,102.5,42.8
2035,LAC,LAC @ DEN,11/24/2015,W,48,115.6,97.9,17.7,64.9,3.43,18.2,24.1,72.9,47.1,7.3,51.9,55.7,96.0,62.4
2036,ATL,ATL vs. BOS,11/24/2015,W,48,121.0,99.0,22.0,73.3,1.57,22.9,36.1,75.0,59.1,21.0,63.8,67.5,99.0,62.5
2037,IND,IND @ WAS,11/24/2015,W,48,119.4,103.9,15.5,56.8,1.25,18.4,22.0,70.8,48.3,19.4,66.9,68.2,102.5,57.2
2038,DEN,DEN vs. LAC,11/24/2015,L,48,97.9,115.6,-17.7,51.6,1.0,12.9,27.1,75.9,52.9,16.7,44.9,51.8,96.0,37.6
2039,GSW,GSW vs. LAL,11/24/2015,W,48,116.8,81.9,34.9,71.1,4.0,22.9,26.9,76.4,52.3,8.4,55.4,56.3,94.5,68.3
2040,BOS,BOS @ ATL,11/24/2015,L,48,99.0,121.0,-22.0,67.6,1.35,17.2,25.0,63.9,40.9,17.3,47.0,51.9,99.0,37.5
2041,CHI,CHI @ POR,11/24/2015,W,48,93.9,88.0,5.9,57.6,1.36,14.6,22.2,71.7,48.2,14.1,42.4,48.4,99.5,53.7
2042,LAL,LAL @ GSW,11/24/2015,L,48,81.9,116.8,-34.9,51.6,1.07,13.0,23.6,73.1,47.7,16.0,39.2,42.8,94.5,31.7
2043,MEM,MEM vs. DAL,11/24/2015,W,48,106.8,92.3,14.5,54.1,2.22,15.0,18.2,80.9,47.1,8.7,47.1,53.8,103.5,54.8
2044,CLE,CLE vs. ORL,11/23/2015,W,48,125.8,112.0,13.8,79.1,3.4,25.0,23.8,80.0,52.9,10.8,64.2,64.5,92.5,57.2
2045,ORL,ORL @ CLE,11/23/2015,L,48,112.0,125.8,-13.8,62.5,2.5,19.8,20.0,76.2,47.1,10.9,55.6,57.1,92.5,42.8
2046,PHI,PHI @ MIN,11/23/2015,L,48,99.0,104.2,-5.2,46.9,0.79,12.1,28.6,70.5,48.4,19.8,47.4,52.8,96.0,42.7
2047,DET,DET @ MIL,11/23/2015,L,48,96.7,119.8,-23.1,61.3,1.06,13.7,46.8,70.7,56.3,19.8,37.4,43.3,91.0,31.5
2048,UTA,UTA vs. OKC,11/23/2015,L,48,93.7,115.6,-21.9,53.6,0.71,11.8,34.0,77.8,52.3,22.1,41.8,49.1,95.5,35.9
2049,PHX,PHX @ SAS,11/23/2015,L,48,88.4,103.2,-14.7,67.6,0.82,18.3,25.0,67.4,47.0,29.5,51.4,54.3,95.0,44.8
2050,MIN,MIN vs. PHI,11/23/2015,W,48,104.2,99.0,5.2,55.6,1.18,15.6,29.5,71.4,51.6,17.7,48.1,55.6,96.0,57.3
2051,OKC,OKC @ UTA,11/23/2015,W,48,115.6,93.7,21.9,52.4,1.29,17.6,22.2,66.0,47.7,17.7,61.7,65.4,95.5,64.1
2052,MIA,MIA vs. NYK,11/23/2015,W,48,104.4,85.7,18.7,58.1,1.8,14.1,34.5,67.2,51.7,11.0,41.4,49.0,91.0,66.8
2053,CHA,CHA vs. SAC,11/23/2015,W,53,106.7,102.5,4.2,49.0,1.26,15.6,23.5,78.2,51.9,16.0,54.6,58.0,107.77,52.6
2054,NYK,NYK @ MIA,11/23/2015,L,48,85.7,104.4,-18.7,42.9,0.92,9.8,32.8,65.5,48.3,14.3,34.5,40.5,91.0,33.2
2055,SAS,SAS vs. PHX,11/23/2015,W,48,103.2,88.4,14.7,50.0,1.0,16.2,32.6,75.0,53.0,22.1,56.7,56.7,95.0,55.2
2056,SAC,SAC @ CHA,11/23/2015,L,53,102.5,106.7,-4.2,65.4,1.7,20.9,21.8,76.5,48.1,16.8,53.8,54.9,107.77,47.4
2057,MIL,MIL vs. DET,11/23/2015,W,48,119.8,96.7,23.1,69.8,2.5,22.6,29.3,53.2,43.7,13.2,57.2,60.2,91.0,68.5
2058,DEN,DEN vs. GSW,11/22/2015,L,48,101.0,113.5,-12.5,62.2,1.15,16.1,32.1,67.4,47.9,19.2,45.3,51.8,104.0,40.2
2059,BKN,BKN vs. BOS,11/22/2015,W,48,114.4,103.1,11.4,45.0,1.2,14.0,35.0,71.4,55.1,15.5,53.8,59.3,97.5,61.7
2060,POR,POR @ LAL,11/22/2015,W,48,112.6,98.9,13.7,62.8,2.7,20.6,21.3,69.0,47.6,10.5,54.0,56.6,94.5,59.0
2061,BOS,BOS @ BKN,11/22/2015,L,48,103.1,114.4,-11.4,54.3,1.12,14.7,28.6,65.0,44.9,17.3,51.2,55.3,97.5,38.3
2062,GSW,GSW @ DEN,11/22/2015,W,48,113.5,101.0,12.5,74.5,1.67,22.9,32.6,67.9,52.1,20.2,61.2,62.3,104.0,59.8
2063,DAL,DAL @ OKC,11/22/2015,L,48,114.0,117.0,-3.0,59.1,1.53,18.8,31.8,66.7,49.4,17.0,59.0,59.8,100.0,48.9
2064,TOR,TOR @ LAC,11/22/2015,W,48,98.9,87.0,12.0,51.7,0.94,12.1,36.0,71.7,53.1,17.4,39.7,49.7,92.0,57.0
2065,OKC,OKC vs. DAL,11/22/2015,W,48,117.0,114.0,3.0,53.2,1.56,17.9,33.3,68.2,50.6,16.0,57.2,59.7,100.0,51.1
2066,LAL,LAL vs. POR,11/22/2015,L,48,98.9,112.6,-13.7,53.1,1.55,13.3,31.0,78.7,52.4,11.7,39.8,46.6,94.5,41.0
2067,PHX,PHX @ NOP,11/22/2015,L,48,110.5,114.0,-3.5,48.6,1.13,12.4,26.8,72.0,48.1,14.3,48.3,55.5,106.0,41.6
2068,LAC,LAC vs. TOR,11/22/2015,L,48,87.0,98.9,-12.0,72.4,1.05,16.8,28.3,64.0,46.9,21.7,43.9,48.3,92.0,43.0
2069,NOP,NOP vs. PHX,11/22/2015,W,48,114.0,110.5,3.5,59.0,1.64,16.2,28.0,73.2,51.9,13.1,52.4,59.5,106.0,58.4
2070,DET,DET vs. WAS,11/21/2015,L,48,102.2,106.6,-4.4,55.6,1.54,16.5,24.4,78.0,50.0,14.0,50.6,53.8,92.0,45.5
2071,SAS,SAS vs. MEM,11/21/2015,W,48,98.9,90.1,8.8,58.8,1.11,16.4,25.6,81.0,54.3,19.4,52.1,56.3,92.0,54.6
2072,PHI,PHI @ MIA,11/21/2015,L,48,94.8,99.0,-4.2,51.6,0.94,12.6,27.3,77.8,50.0,17.7,43.9,49.2,96.5,40.3
2073,NYK,NYK @ HOU,11/21/2015,W,48,124.4,117.2,7.2,58.8,1.54,15.4,47.1,58.0,52.5,15.1,50.0,56.3,86.5,54.1
2074,WAS,WAS @ DET,11/21/2015,W,48,106.6,102.2,4.4,57.9,1.69,18.0,22.0,75.6,50.0,14.3,53.2,55.9,92.0,54.5
2075,HOU,HOU vs. NYK,11/21/2015,L,48,117.2,124.4,-7.2,51.4,1.5,14.5,42.0,52.9,47.5,13.8,50.6,54.7,86.5,45.9
2076,MEM,MEM @ SAS,11/21/2015,L,48,90.1,98.9,-8.8,59.4,1.12,16.1,19.0,74.4,45.7,18.7,43.9,50.3,92.0,45.4
2077,MIA,MIA vs. PHI,11/21/2015,W,48,99.0,94.8,4.2,53.3,1.0,13.1,22.2,72.7,50.0,16.5,47.1,54.1,96.5,59.7
2078,CLE,CLE vs. ATL,11/21/2015,W,48,113.5,102.1,11.4,65.9,1.93,20.0,31.1,74.5,55.0,14.6,54.7,58.4,95.5,59.0
2079,ATL,ATL @ CLE,11/21/2015,L,48,102.1,113.5,-11.4,68.8,1.83,16.8,25.5,68.9,45.0,12.6,43.6,50.0,95.5,41.0
2080,SAC,SAC @ ORL,11/21/2015,W,48,99.0,93.8,5.2,74.2,1.44,17.2,28.0,70.9,50.5,16.3,42.6,51.2,97.5,55.4
2081,ORL,ORL vs. SAC,11/21/2015,L,48,93.8,99.0,-5.2,71.1,1.59,19.3,29.1,72.0,49.5,17.5,46.2,47.6,97.5,44.6
2082,MIL,MIL @ IND,11/21/2015,L,48,87.8,124.2,-36.5,55.9,0.83,14.5,29.2,63.3,46.4,23.5,46.2,49.2,98.5,32.4
2083,IND,IND vs. MIL,11/21/2015,W,48,124.2,87.8,36.5,59.6,2.0,19.4,36.7,70.8,53.6,14.1,59.9,60.8,98.5,67.6
2084,MEM,MEM vs. HOU,11/20/2015,W,48,95.0,84.0,11.0,72.2,2.17,19.3,15.7,74.5,46.2,11.9,47.1,51.4,100.5,63.1
2085,BKN,BKN @ BOS,11/20/2015,L,48,93.1,117.6,-24.5,48.6,0.85,12.4,35.1,81.6,53.7,19.6,43.8,47.7,102.0,32.4
2086,PHX,PHX @ DEN,11/20/2015,W,48,117.5,110.3,7.2,55.0,1.1,16.4,35.7,64.7,51.6,20.6,60.1,63.3,97.0,52.7
2087,CHA,CHA vs. PHI,11/20/2015,W,48,117.7,92.6,25.1,62.5,2.27,19.5,19.5,73.5,48.9,11.5,56.8,62.3,95.5,63.6
2088,LAL,LAL vs. TOR,11/20/2015,L,48,98.9,112.1,-13.2,60.0,1.4,17.1,26.2,71.1,49.4,16.3,50.6,53.9,91.5,47.0
2089,DET,DET @ MIN,11/20/2015,W,48,96.0,87.8,8.2,32.5,0.93,10.6,22.9,83.3,53.1,14.0,49.4,51.8,99.0,55.6
2090,TOR,TOR @ LAL,11/20/2015,W,48,112.1,98.9,13.2,61.8,1.62,16.9,28.9,73.8,50.6,14.3,53.2,57.6,91.5,53.0
2091,POR,POR vs. LAC,11/20/2015,W,48,106.3,95.8,10.5,42.1,1.14,12.0,39.3,77.8,58.2,14.6,46.7,50.7,95.5,55.7
2092,DEN,DEN vs. PHX,11/20/2015,L,48,110.3,117.5,-7.2,58.5,2.0,17.5,35.3,64.3,48.4,12.4,48.3,52.7,97.0,47.3
2093,SAS,SAS @ NOP,11/20/2015,L,48,93.8,108.3,-14.6,64.7,2.75,17.9,11.5,77.6,43.6,8.3,45.8,49.4,96.0,43.6
2094,PHI,PHI @ CHA,11/20/2015,L,48,92.6,117.7,-25.1,65.6,1.17,16.4,26.5,80.5,51.1,18.9,45.6,49.6,95.5,36.4
2095,BOS,BOS vs. BKN,11/20/2015,W,48,117.6,93.1,24.5,76.5,2.44,26.4,18.4,64.9,46.3,15.7,64.4,65.6,102.0,67.6
2096,GSW,GSW vs. CHI,11/20/2015,W,48,111.6,98.9,12.6,51.3,1.25,15.5,31.8,69.6,53.0,16.8,55.7,59.2,95.0,58.2
2097,LAC,LAC @ POR,11/20/2015,L,48,95.8,106.3,-10.5,63.2,1.85,18.5,22.2,60.7,41.8,13.7,48.3,48.9,95.5,44.3
2098,MIN,MIN vs. DET,11/20/2015,L,48,87.8,96.0,-8.2,51.5,1.0,13.8,16.7,77.1,46.9,17.3,44.8,48.9,99.0,44.4
2099,NYK,NYK @ OKC,11/20/2015,W,48,98.9,96.8,2.2,69.7,1.15,18.0,28.6,56.7,45.1,21.3,54.2,56.6,93.5,57.8
2100,HOU,HOU @ MEM,11/20/2015,L,48,84.0,95.0,-11.0,53.6,0.65,11.6,25.5,84.3,53.8,23.0,41.9,46.5,100.5,36.9
2101,CHI,CHI @ GSW,11/20/2015,L,48,98.9,111.6,-12.6,62.9,1.83,16.7,30.4,68.2,47.0,12.6,43.8,47.9,95.0,41.8
2102,DAL,DAL vs. UTA,11/20/2015,W,48,114.6,105.7,8.9,61.5,2.67,19.4,29.5,58.3,44.6,10.1,51.8,56.4,88.5,61.0
2103,OKC,OKC vs. NYK,11/20/2015,L,48,96.8,98.9,-2.2,34.3,0.8,9.2,43.3,71.4,54.9,16.1,39.7,44.1,93.5,42.2
2104,UTA,UTA @ DAL,11/20/2015,L,48,105.7,114.6,-8.9,40.0,0.82,11.6,41.7,70.5,55.4,19.3,47.5,52.1,88.5,39.0
2105,NOP,NOP vs. SAS,11/20/2015,W,48,108.3,93.8,14.6,65.0,2.6,19.5,22.4,88.5,56.4,10.4,50.0,54.5,96.0,56.4
2106,MIA,MIA vs. SAC,11/19/2015,W,48,119.6,112.4,7.2,59.5,3.57,18.4,29.4,71.1,49.0,7.2,51.1,56.0,97.0,58.4
2107,MIL,MIL @ CLE,11/19/2015,L,48,114.9,130.7,-15.7,57.9,2.0,19.0,20.5,51.5,34.7,12.6,54.1,59.2,87.5,39.7
2108,GSW,GSW @ LAC,11/19/2015,W,48,122.8,115.8,6.9,81.6,1.63,21.8,27.0,77.1,55.3,18.8,63.7,69.8,101.0,56.9
2109,LAC,LAC vs. GSW,11/19/2015,L,48,115.8,122.8,-6.9,47.7,1.91,15.8,22.9,73.0,44.7,10.9,57.4,59.4,101.0,43.1
2110,CLE,CLE vs. MIL,11/19/2015,W,48,130.7,114.9,15.7,72.5,1.71,22.0,48.5,79.5,65.3,19.3,64.1,68.3,87.5,60.3
2111,SAC,SAC @ MIA,11/19/2015,L,48,112.4,119.6,-7.2,58.1,1.39,18.5,28.9,70.6,51.0,18.6,58.3,58.7,97.0,41.6
2112,NOP,NOP @ OKC,11/18/2015,L,48,105.1,114.6,-9.5,48.8,1.91,15.9,30.8,63.5,47.1,11.2,49.5,52.0,97.0,47.6
2113,UTA,UTA vs. TOR,11/18/2015,W,48,101.1,97.8,3.3,42.9,0.83,12.8,27.5,74.5,52.9,19.6,53.5,56.9,91.5,52.6
2114,TOR,TOR @ UTA,11/18/2015,L,48,97.8,101.1,-3.3,41.2,1.0,12.0,25.5,72.5,47.1,15.4,45.6,50.6,91.5,47.4
2115,PHX,PHX vs. CHI,11/18/2015,L,48,99.0,106.2,-7.2,43.2,1.33,12.4,27.6,69.0,45.0,12.2,45.1,48.4,97.5,44.6
2116,BOS,BOS vs. DAL,11/18/2015,L,48,101.0,107.1,-6.1,57.9,1.57,15.5,36.2,82.5,55.1,13.9,45.7,49.7,100.0,43.9
2117,HOU,HOU vs. POR,11/18/2015,W,53,99.1,94.5,4.6,68.8,1.22,14.9,31.1,73.6,50.9,16.5,42.4,50.3,98.72,53.4
2118,IND,IND @ PHI,11/18/2015,W,48,109.8,82.5,27.3,66.7,1.47,19.0,33.3,73.3,51.5,18.6,52.2,55.6,102.5,66.5
2119,POR,POR @ HOU,11/18/2015,L,53,94.5,99.1,-4.6,51.4,0.95,12.9,26.4,68.9,49.1,17.4,44.9,51.1,98.72,46.6
2120,SAS,SAS vs. DEN,11/18/2015,W,48,113.5,102.1,11.5,78.6,3.3,23.7,23.9,70.5,50.5,10.4,54.1,57.5,96.0,58.6
2121,CHA,CHA vs. BKN,11/18/2015,W,48,113.7,108.8,4.9,69.2,1.69,19.3,27.3,78.4,54.7,15.7,55.6,60.5,102.0,54.8
2122,MIN,MIN @ ORL,11/18/2015,L,53,98.1,100.0,-1.9,58.3,1.31,15.3,29.4,67.1,51.6,15.5,44.7,51.4,93.74,55.5
2123,CHI,CHI @ PHX,11/18/2015,W,48,106.2,99.0,7.2,58.5,1.2,17.9,31.0,72.4,55.0,20.6,54.8,57.8,97.5,55.4
2124,DEN,DEN @ SAS,11/18/2015,L,48,102.1,113.5,-11.5,65.8,4.17,18.0,29.5,76.1,49.5,6.3,41.3,46.3,96.0,41.4
2125,SAC,SAC @ ATL,11/18/2015,L,48,97.0,103.0,-6.0,68.4,1.24,18.3,32.0,74.5,54.3,21.0,47.1,51.6,100.0,47.2
2126,ORL,ORL vs. MIN,11/18/2015,W,53,100.0,98.1,1.9,48.8,2.22,13.6,32.9,70.6,48.4,8.7,41.4,43.6,93.74,44.5
2127,BKN,BKN @ CHA,11/18/2015,L,48,108.8,113.7,-4.9,56.8,2.78,18.4,21.6,72.7,45.3,8.8,51.1,55.1,102.0,45.2
2128,DAL,DAL @ BOS,11/18/2015,W,48,107.1,101.0,6.1,59.5,1.29,17.2,17.5,63.8,44.9,17.2,56.3,60.6,100.0,56.1
2129,ATL,ATL vs. SAC,11/18/2015,W,48,103.0,97.0,6.0,60.5,1.92,16.8,25.5,68.0,45.7,12.0,47.8,51.7,100.0,52.8
2130,OKC,OKC vs. NOP,11/18/2015,W,48,114.6,105.1,9.5,50.0,1.36,14.2,36.5,69.2,52.9,14.6,48.8,53.6,97.0,52.4
2131,PHI,PHI vs. IND,11/18/2015,L,48,82.5,109.8,-27.3,40.0,0.45,10.9,26.7,66.7,48.5,30.1,49.3,51.2,102.5,33.5
2132,MIN,MIN @ MIA,11/17/2015,W,48,99.0,88.3,10.7,38.9,1.75,10.1,32.3,77.4,52.5,7.7,39.2,45.8,103.5,56.0
2133,NOP,NOP vs. DEN,11/17/2015,L,48,108.9,126.4,-17.5,61.0,2.5,20.2,21.4,64.3,42.9,11.1,53.6,55.8,90.5,43.5
2134,GSW,GSW vs. TOR,11/17/2015,W,48,111.7,105.8,5.9,72.1,1.55,21.5,23.8,66.0,46.1,19.4,60.6,62.6,103.5,54.5
2135,CLE,CLE @ DET,11/17/2015,L,48,99.0,104.0,-5.0,55.3,1.5,16.8,11.1,75.0,45.4,14.0,54.4,55.7,100.0,45.0
2136,WAS,WAS vs. MIL,11/17/2015,W,48,119.8,89.6,30.2,67.6,2.08,19.4,21.6,80.4,54.2,12.5,61.4,65.3,96.0,69.9
2137,CHA,CHA @ NYK,11/17/2015,L,48,101.1,109.7,-8.6,36.1,1.86,11.3,20.4,68.5,45.6,7.5,47.0,50.5,93.0,47.7
2138,DEN,DEN @ NOP,11/17/2015,W,48,126.4,108.9,17.5,60.0,1.93,20.5,35.7,78.6,57.1,15.4,61.8,63.4,90.5,56.5
2139,ATL,ATL @ BKN,11/17/2015,L,48,94.6,95.7,-1.1,66.7,1.1,17.6,21.7,76.6,49.5,21.5,51.3,53.6,93.5,46.5
2140,BKN,BKN vs. ATL,11/17/2015,W,48,95.7,94.6,1.1,59.5,1.83,17.3,23.4,78.3,50.5,12.8,49.4,50.2,93.5,53.5
2141,TOR,TOR @ GSW,11/17/2015,L,48,105.8,111.7,-5.9,48.6,0.9,13.1,34.0,76.2,53.9,19.2,50.6,57.2,103.5,45.5
2142,NYK,NYK vs. CHA,11/17/2015,W,48,109.7,101.1,8.6,61.1,2.0,16.7,31.5,79.6,54.4,11.8,46.1,51.9,93.0,52.3
2143,MIL,MIL @ WAS,11/17/2015,L,48,89.6,119.8,-30.2,71.0,1.16,17.3,19.6,78.4,45.8,19.8,50.0,52.1,96.0,30.1
2144,DET,DET vs. CLE,11/17/2015,W,48,104.0,99.0,5.0,55.6,1.54,15.2,25.0,88.9,54.6,13.0,47.0,53.3,100.0,55.0
2145,MIA,MIA vs. MIN,11/17/2015,L,48,88.3,99.0,-10.7,55.6,0.91,14.8,22.6,67.7,47.5,21.4,48.7,49.3,103.5,44.0
2146,PHX,PHX vs. LAL,11/16/2015,W,48,123.7,103.1,20.7,51.1,2.09,16.5,36.5,81.0,56.4,11.3,54.3,57.7,97.5,62.8
2147,LAL,LAL @ PHX,11/16/2015,L,48,103.1,123.7,-20.7,32.4,0.71,10.2,19.0,63.5,43.6,17.3,53.9,58.9,97.5,37.2
2148,OKC,OKC @ MEM,11/16/2015,L,48,118.8,125.8,-7.0,53.7,1.16,16.1,45.5,65.3,55.9,19.8,56.8,60.2,96.5,45.8
2149,SAS,SAS vs. POR,11/16/2015,W,48,104.5,89.9,14.6,76.3,4.83,22.1,25.0,89.1,55.1,6.7,46.6,49.1,89.0,62.8
2150,HOU,HOU vs. BOS,11/16/2015,L,48,92.2,108.8,-16.6,63.9,1.05,16.4,27.3,64.2,45.4,21.4,48.8,49.9,102.5,40.4
2151,BOS,BOS @ HOU,11/16/2015,W,48,108.8,92.2,16.6,61.4,1.35,18.2,35.8,72.7,54.6,19.6,53.2,55.2,102.5,59.6
2152,DAL,DAL @ PHI,11/16/2015,W,48,90.2,85.1,5.0,53.3,0.84,12.7,18.8,75.6,46.2,18.6,44.1,51.6,101.5,56.1
2153,POR,POR @ SAS,11/16/2015,L,48,89.9,104.5,-14.6,48.4,1.25,13.9,10.9,75.0,44.9,13.5,46.0,49.6,89.0,37.2
2154,MEM,MEM vs. OKC,11/16/2015,W,48,125.8,118.8,7.0,62.2,2.3,16.9,34.7,54.5,44.1,10.3,51.2,60.3,96.5,54.2
2155,CHI,CHI vs. IND,11/16/2015,W,48,99.0,97.9,1.0,74.3,3.25,19.1,25.0,71.4,48.2,8.2,44.2,48.0,97.0,55.2
2156,PHI,PHI vs. DAL,11/16/2015,L,48,85.1,90.2,-5.0,47.1,0.59,12.5,24.4,81.3,53.8,26.7,48.0,50.7,101.5,43.9
2157,IND,IND @ CHI,11/16/2015,L,48,97.9,99.0,-1.0,54.3,1.46,14.5,28.6,75.0,51.8,13.4,45.4,48.7,97.0,44.8
2158,POR,POR @ CHA,11/15/2015,L,48,98.9,111.6,-12.6,57.1,1.67,15.2,32.1,75.6,52.0,12.6,42.1,47.8,95.0,38.4
2159,SAC,SAC vs. TOR,11/15/2015,W,48,110.3,103.1,7.2,59.0,1.15,17.7,25.0,73.5,51.7,20.6,57.9,61.8,97.5,56.1
2160,MEM,MEM @ MIN,11/15/2015,W,48,120.0,111.6,8.4,52.5,1.31,17.2,21.2,73.8,50.7,16.8,62.7,68.8,95.0,56.4
2161,OKC,OKC vs. BOS,11/15/2015,L,48,90.4,105.3,-14.8,64.3,1.0,14.1,29.6,66.7,46.5,19.1,40.3,47.3,94.5,37.3
2162,DET,DET @ LAL,11/15/2015,L,48,85.9,99.0,-13.1,45.7,1.33,12.2,28.1,76.6,48.6,12.1,40.1,41.4,98.5,34.9
2163,MIN,MIN vs. MEM,11/15/2015,L,48,111.6,120.0,-8.4,48.8,1.67,16.0,26.2,78.8,49.3,12.6,53.0,58.1,95.0,43.6
2164,NYK,NYK vs. NOP,11/15/2015,W,48,102.2,93.5,8.6,47.4,2.0,14.3,29.4,82.9,53.3,9.7,45.5,49.3,93.0,54.5
2165,UTA,UTA @ ATL,11/15/2015,W,48,106.6,105.5,1.1,53.8,1.05,16.9,33.3,74.4,54.9,22.0,55.9,58.1,91.0,49.1
2166,LAL,LAL vs. DET,11/15/2015,W,48,99.0,85.9,13.1,77.4,1.5,18.0,23.4,71.9,51.4,16.3,45.3,52.6,98.5,65.1
2167,NOP,NOP @ NYK,11/15/2015,L,48,93.5,102.2,-8.6,50.0,0.89,13.9,17.1,70.6,46.7,19.4,49.3,54.8,93.0,45.5
2168,CHA,CHA vs. POR,11/15/2015,W,48,111.6,98.9,12.6,70.7,2.42,21.6,24.4,67.9,48.0,12.6,54.8,58.0,95.0,61.6
2169,BOS,BOS @ OKC,11/15/2015,W,48,105.3,90.4,14.8,64.1,1.39,18.5,33.3,70.4,53.5,18.9,53.0,55.1,94.5,62.7
2170,ATL,ATL vs. UTA,11/15/2015,L,48,105.5,106.6,-1.1,70.3,1.73,20.6,25.6,66.7,45.1,16.5,53.9,57.5,91.0,50.9
2171,TOR,TOR @ SAC,11/15/2015,L,48,103.1,110.3,-7.2,47.4,1.13,14.1,26.5,75.0,48.3,16.3,52.3,54.2,97.5,43.9
2172,LAC,LAC vs. DET,11/14/2015,W,48,107.4,101.1,6.4,62.2,1.64,18.0,26.1,71.7,48.9,14.9,51.3,55.8,94.5,56.0
2173,DET,DET @ LAC,11/14/2015,L,48,101.1,107.4,-6.4,45.5,1.0,12.3,28.3,73.9,51.1,15.8,49.3,53.7,94.5,44.0
2174,MIL,MIL vs. CLE,11/14/2015,W,58,100.0,97.2,2.8,46.5,1.54,13.6,30.6,68.3,49.2,12.0,45.1,48.4,89.38,51.6
2175,SAS,SAS vs. PHI,11/14/2015,W,48,94.8,86.5,8.4,69.7,1.64,16.8,31.6,87.5,57.1,14.4,41.8,47.9,96.5,62.9
2176,PHX,PHX vs. DEN,11/14/2015,W,48,105.0,80.2,24.8,51.4,0.95,14.2,31.4,75.0,55.7,20.0,50.6,55.0,100.5,68.0
