,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
2007,CHI,CHI @ DET,11/27/2013,W,48,111.2,88.8,22.5,57.1,1.5,19.4,30.0,69.4,51.7,18.0,57.0,58.7,89.0,67.9
2008,DAL,DAL vs. GSW,11/27/2013,W,48,106.2,102.1,4.1,61.4,4.5,19.6,25.0,68.8,45.2,6.2,48.0,49.8,97.0,52.8
2009,IND,IND @ CHA,11/27/2013,W,48,101.0,76.3,24.7,62.5,1.33,14.9,34.6,76.2,57.4,15.3,44.0,50.5,97.5,78.7
2010,BKN,BKN vs. LAL,11/27/2013,L,48,101.1,107.6,-6.5,67.7,1.75,16.3,30.4,66.7,47.7,12.9,44.0,49.8,92.5,47.5
2011,CLE,CLE vs. MIA,11/27/2013,L,48,86.6,96.9,-10.3,65.5,1.0,14.5,28.6,92.1,54.3,19.6,41.0,44.9,97.5,35.2
2012,CHA,CHA vs. IND,11/27/2013,L,48,76.3,101.0,-24.7,50.0,0.87,10.4,23.8,65.4,42.6,15.5,33.1,38.8,97.5,21.3
2013,MIN,MIN vs. DEN,11/27/2013,L,48,108.9,117.0,-8.1,47.5,1.12,13.8,40.0,68.9,53.7,16.8,48.3,54.8,100.5,47.0
2014,POR,POR @ PHX,11/27/2013,L,48,114.0,129.0,-15.1,53.8,1.75,16.2,34.7,65.0,48.3,12.9,49.4,54.9,93.0,41.8
2015,OKC,OKC vs. SAS,11/27/2013,W,48,96.9,90.7,6.2,61.5,1.5,18.0,25.5,72.4,51.4,16.5,48.8,51.9,97.0,56.9
2016,DET,DET vs. CHI,11/27/2013,L,48,88.8,111.2,-22.5,35.3,0.67,10.4,30.6,70.0,48.3,20.2,45.5,46.3,89.0,32.1
2017,MIA,MIA @ CLE,11/27/2013,W,48,96.9,86.6,10.3,65.7,1.53,18.7,7.9,71.4,45.7,15.3,51.4,57.2,97.5,64.8
2018,DEN,DEN @ MIN,11/27/2013,W,48,117.0,108.9,8.1,48.9,1.69,16.3,31.1,60.0,46.3,13.0,55.7,59.1,100.5,53.0
2019,GSW,GSW @ DAL,11/27/2013,L,48,102.1,106.2,-4.1,56.3,0.95,13.8,31.3,75.0,54.8,19.6,48.0,54.4,97.0,47.2
2020,LAC,LAC vs. NYK,11/27/2013,W,48,101.1,87.0,14.1,53.1,1.21,13.9,28.3,77.4,54.5,15.2,47.3,53.1,92.0,59.1
2021,ORL,ORL vs. PHI,11/27/2013,W,48,106.1,94.9,11.1,51.2,1.29,16.9,25.6,80.0,54.8,17.2,54.9,57.5,99.0,56.9
2022,MEM,MEM @ BOS,11/27/2013,W,48,108.7,100.0,8.7,66.7,3.0,18.8,26.7,62.3,45.9,8.7,46.9,53.4,92.5,61.2
2023,LAL,LAL @ BKN,11/27/2013,W,48,107.6,101.1,6.5,61.8,1.75,16.2,33.3,69.6,52.3,13.0,47.6,52.3,92.5,52.5
2024,BOS,BOS vs. MEM,11/27/2013,L,48,100.0,108.7,-8.7,36.8,0.93,11.2,37.7,73.3,54.1,16.1,46.6,49.1,92.5,38.8
2025,PHI,PHI @ ORL,11/27/2013,L,48,94.9,106.1,-11.1,57.9,1.47,16.8,20.0,74.4,45.2,15.2,48.8,50.8,99.0,43.1
2026,MIL,MIL vs. WAS,11/27/2013,L,53,91.1,100.0,-8.9,70.3,1.08,18.4,32.7,85.7,57.1,23.8,49.4,51.5,91.02,40.8
2027,SAS,SAS @ OKC,11/27/2013,L,48,90.7,96.9,-6.2,52.8,1.46,14.4,27.6,74.5,48.6,13.4,42.9,44.8,97.0,43.1
2028,WAS,WAS @ MIL,11/27/2013,W,53,100.0,91.1,8.9,73.0,1.35,20.3,14.3,67.3,42.9,20.0,56.8,59.8,91.02,59.2
2029,PHX,PHX vs. POR,11/27/2013,W,48,129.0,114.0,15.1,52.4,2.2,17.2,35.0,65.3,51.7,10.8,58.0,63.4,93.0,58.2
2030,ATL,ATL @ HOU,11/27/2013,L,48,91.3,122.8,-31.5,65.6,1.17,17.2,22.2,73.7,45.8,19.6,48.0,51.5,92.0,33.2
2031,NYK,NYK @ LAC,11/27/2013,L,48,87.0,101.1,-14.1,62.5,1.43,16.1,22.6,71.7,45.5,15.2,40.4,44.6,92.0,40.9
2032,LAL,LAL @ WAS,11/26/2013,L,48,115.6,119.6,-4.0,68.2,1.76,22.2,22.0,68.3,45.1,17.7,60.8,62.6,96.5,44.2
2033,ORL,ORL @ ATL,11/26/2013,W,48,114.7,95.8,18.9,69.0,2.23,21.8,21.4,84.1,53.5,13.7,55.4,59.4,95.5,59.1
2034,BKN,BKN @ TOR,11/26/2013,W,48,114.6,109.9,4.7,64.1,1.56,19.7,32.5,65.9,50.0,18.0,53.2,58.8,90.0,58.6
2035,NOP,NOP vs. GSW,11/26/2013,L,48,107.4,108.5,-1.1,53.7,1.38,16.9,31.3,69.4,50.5,17.0,52.3,54.5,94.0,47.1
2036,WAS,WAS vs. LAL,11/26/2013,W,48,119.6,115.6,4.0,54.3,2.5,18.5,31.7,78.0,54.9,10.3,56.3,60.0,96.5,55.8
2037,GSW,GSW @ NOP,11/26/2013,W,48,108.5,107.4,1.1,62.5,2.5,18.9,30.6,68.8,49.5,10.6,49.4,52.4,94.0,52.9
2038,TOR,TOR vs. BKN,11/26/2013,L,48,109.9,114.6,-4.7,52.9,1.13,14.8,34.1,67.5,50.0,17.6,50.6,57.0,90.0,41.4
2039,ATL,ATL vs. ORL,11/26/2013,L,48,95.8,114.7,-18.9,73.3,1.57,17.7,15.9,78.6,46.5,14.6,47.3,54.2,95.5,40.9
2040,PHX,PHX @ MIA,11/25/2013,L,48,96.8,112.6,-15.8,51.5,0.94,13.1,36.5,76.2,54.3,18.9,44.6,49.2,95.0,39.7
2041,MEM,MEM vs. HOU,11/25/2013,L,48,96.6,103.3,-6.7,64.7,1.38,17.2,34.6,60.5,45.6,18.0,43.9,47.8,89.5,46.9
2042,HOU,HOU @ MEM,11/25/2013,W,48,103.3,96.6,6.7,35.3,0.6,10.3,39.5,65.4,54.4,22.2,53.6,57.5,89.5,53.1
2043,SAS,SAS vs. NOP,11/25/2013,W,48,110.9,92.1,18.8,68.2,1.58,21.6,20.0,64.5,47.1,18.8,60.5,62.7,101.0,63.0
2044,MIL,MIL @ DET,11/25/2013,L,48,97.9,116.5,-18.6,69.7,1.15,17.7,25.6,85.0,54.2,20.8,49.3,55.7,96.5,40.7
2045,DAL,DAL vs. DEN,11/25/2013,L,48,104.3,119.6,-15.2,47.4,1.38,14.6,28.9,71.8,48.8,14.1,49.4,53.1,92.0,40.2
2046,NYK,NYK @ POR,11/25/2013,L,48,102.2,114.6,-12.4,63.2,2.67,19.4,26.0,70.0,48.0,10.1,48.2,49.9,89.0,46.9
2047,DEN,DEN @ DAL,11/25/2013,W,48,119.6,104.3,15.2,56.1,1.77,18.3,28.2,71.1,51.2,14.1,60.0,63.0,92.0,59.8
2048,NOP,NOP @ SAS,11/25/2013,L,48,92.1,110.9,-18.8,56.8,1.31,14.7,35.5,80.0,52.9,15.8,39.2,44.0,101.0,37.0
2049,IND,IND vs. MIN,11/25/2013,W,48,98.0,84.0,14.0,47.5,0.9,14.7,22.7,65.0,47.1,21.0,55.0,56.0,100.0,63.8
2050,POR,POR vs. NYK,11/25/2013,W,48,114.6,102.2,12.4,51.4,2.11,15.4,30.0,74.0,52.0,10.1,49.4,54.4,89.0,53.1
2051,BOS,BOS @ CHA,11/25/2013,W,48,107.9,96.6,11.2,62.9,1.83,17.6,30.4,70.7,49.4,13.5,49.4,53.8,89.0,55.0
2052,MIN,MIN @ IND,11/25/2013,L,48,84.0,98.0,-14.0,51.7,0.79,11.3,35.0,77.3,52.9,19.0,34.7,41.9,100.0,36.2
2053,CHI,CHI @ UTA,11/25/2013,L,53,87.4,94.7,-7.3,35.5,0.61,9.1,34.6,72.2,53.8,18.9,39.9,45.4,85.58,39.4
2054,DET,DET vs. MIL,11/25/2013,W,48,116.5,97.9,18.6,65.1,2.8,21.5,15.0,74.4,45.8,10.3,61.3,62.7,96.5,59.3
2055,CHA,CHA vs. BOS,11/25/2013,L,48,96.6,107.9,-11.2,51.5,1.0,14.5,29.3,69.6,50.6,19.1,46.6,51.9,89.0,45.0
2056,MIA,MIA vs. PHX,11/25/2013,W,48,112.6,96.8,15.8,51.3,1.43,16.1,23.8,63.5,45.7,14.7,53.8,59.7,95.0,60.3
2057,UTA,UTA vs. CHI,11/25/2013,W,53,94.7,87.4,7.3,66.7,1.29,16.9,27.8,65.4,46.2,18.1,42.9,47.7,85.58,60.6
2058,CHI,CHI @ LAC,11/24/2013,L,48,88.2,128.7,-40.6,75.0,1.6,18.5,24.1,80.6,46.7,16.1,42.0,45.0,93.5,27.2
2059,ORL,ORL vs. PHX,11/24/2013,L,48,102.1,110.6,-8.5,61.5,2.0,18.9,21.7,74.5,49.5,12.8,50.0,53.2,94.0,46.5
2060,LAC,LAC vs. CHI,11/24/2013,W,48,128.7,88.2,40.6,66.7,3.56,24.1,19.4,75.9,53.3,9.6,63.4,67.0,93.5,72.8
2061,PHX,PHX @ ORL,11/24/2013,W,48,110.6,102.1,8.5,54.3,2.78,19.1,25.5,78.3,50.5,9.6,54.2,54.0,94.0,53.5
2062,SAC,SAC @ LAL,11/24/2013,L,48,91.5,106.4,-14.9,68.6,1.71,18.6,24.0,77.1,50.0,14.9,46.4,47.5,94.0,42.1
2063,UTA,UTA @ OKC,11/24/2013,L,48,77.7,101.1,-23.4,60.7,0.94,14.2,17.3,83.8,44.9,19.1,42.3,43.6,94.0,27.0
2064,OKC,OKC vs. UTA,11/24/2013,W,48,101.1,77.7,23.4,66.7,1.41,19.4,16.2,82.7,55.1,18.1,54.2,58.9,94.0,73.0
2065,DET,DET @ BKN,11/24/2013,W,48,117.2,104.3,12.9,52.6,2.0,15.6,33.3,73.3,52.7,10.8,50.6,55.8,93.0,59.1
2066,BKN,BKN vs. DET,11/24/2013,L,48,104.3,117.2,-12.9,65.7,1.28,18.1,26.7,66.7,47.3,19.4,54.5,57.1,93.0,40.9
2067,LAL,LAL vs. SAC,11/24/2013,W,48,106.4,91.5,14.9,50.0,2.0,16.0,22.9,76.0,50.0,10.6,50.6,53.4,94.0,57.9
2068,CHA,CHA @ MIL,11/23/2013,W,48,107.9,82.8,25.1,47.4,1.13,14.5,42.2,70.2,57.8,18.0,52.6,54.0,88.0,70.0
2069,MIL,MIL vs. CHA,11/23/2013,L,48,82.8,107.9,-25.1,70.0,1.4,16.8,29.8,57.8,42.2,17.2,38.2,40.5,88.0,30.0
2070,IND,IND vs. PHI,11/23/2013,W,48,103.9,95.1,8.8,57.1,1.05,15.2,23.3,59.7,46.1,18.6,49.3,57.2,102.5,63.9
2071,SAS,SAS vs. CLE,11/23/2013,W,48,128.6,99.0,29.6,65.2,2.0,22.2,22.2,72.3,50.6,15.3,67.5,69.9,97.5,65.4
2072,PHI,PHI @ IND,11/23/2013,L,48,95.1,103.9,-8.8,31.4,0.79,7.8,40.3,76.7,53.9,13.6,36.3,42.2,102.5,36.1
2073,CLE,CLE @ SAS,11/23/2013,L,48,99.0,128.6,-29.6,48.7,1.12,14.8,27.7,77.8,49.4,17.5,49.4,52.3,97.5,34.6
2074,GSW,GSW vs. POR,11/23/2013,L,48,99.0,109.7,-10.7,55.6,1.05,15.5,19.0,67.9,46.3,18.6,51.3,56.0,102.5,39.7
2075,DEN,DEN vs. DAL,11/23/2013,W,48,102.0,98.0,4.0,68.6,1.33,17.8,23.9,76.9,52.0,18.0,51.3,55.3,101.0,52.8
2076,MIA,MIA vs. ORL,11/23/2013,W,48,109.8,106.5,3.3,51.4,1.58,15.8,22.0,72.7,48.2,13.0,51.3,56.5,92.5,51.6
2077,POR,POR @ GSW,11/23/2013,W,48,109.7,99.0,10.7,73.0,1.8,18.5,32.1,81.0,53.7,14.6,48.8,55.7,102.5,60.3
2078,ORL,ORL @ MIA,11/23/2013,L,48,106.5,109.8,-3.3,55.9,1.12,15.4,27.3,78.0,51.8,18.3,53.4,57.7,92.5,48.4
2079,SAC,SAC @ LAC,11/23/2013,L,48,104.1,105.1,-1.0,70.3,2.36,18.6,31.5,80.4,54.0,11.2,44.9,50.4,98.0,52.2
2080,WAS,WAS vs. NYK,11/23/2013,W,48,112.6,102.3,10.3,62.2,1.64,18.7,29.5,73.1,53.1,16.1,53.3,57.2,87.0,57.5
2081,HOU,HOU vs. MIN,11/23/2013,W,48,113.1,103.1,10.1,63.4,1.08,18.8,33.3,69.8,55.9,24.2,62.7,65.1,98.5,58.7
2082,MIN,MIN @ HOU,11/23/2013,L,48,103.1,113.1,-10.1,42.5,1.7,12.7,30.2,66.7,44.1,10.2,44.0,47.0,98.5,41.3
2083,BOS,BOS @ ATL,11/23/2013,W,48,97.9,90.6,7.3,54.5,0.95,14.5,28.6,77.2,56.6,19.8,48.6,54.9,96.0,59.1
2084,LAC,LAC vs. SAC,11/23/2013,W,48,105.1,104.1,1.0,66.7,1.16,17.2,19.6,68.5,46.0,19.4,56.6,58.7,98.0,47.8
2085,NYK,NYK @ WAS,11/23/2013,L,48,102.3,112.6,-10.3,66.7,2.4,19.2,26.9,70.5,46.9,11.5,50.6,50.2,87.0,42.5
2086,DAL,DAL @ DEN,11/23/2013,L,48,98.0,102.0,-4.0,48.6,1.42,13.2,23.1,76.1,48.0,11.8,44.3,51.0,101.0,47.2
2087,ATL,ATL vs. BOS,11/23/2013,L,48,90.6,97.9,-7.3,63.9,2.56,17.4,22.8,71.4,43.4,9.4,41.4,44.3,96.0,40.9
2088,PHX,PHX @ CHA,11/22/2013,W,48,99.0,92.9,6.1,63.6,1.0,16.2,24.4,74.0,50.5,21.2,54.3,56.5,98.5,55.9
2089,MIL,MIL @ PHI,11/22/2013,L,53,97.3,103.6,-6.3,82.9,1.89,21.9,23.6,71.8,43.6,16.4,48.4,51.7,100.08,42.5
2090,MEM,MEM vs. SAS,11/22/2013,L,48,96.6,114.6,-18.0,45.7,1.14,13.4,32.6,69.2,49.4,15.7,45.6,49.2,89.0,38.6
2091,PHI,PHI vs. MIL,11/22/2013,W,53,103.6,97.3,6.3,75.6,1.31,21.8,28.2,76.4,56.4,23.4,61.4,62.7,100.08,57.5
2092,GSW,GSW @ LAL,11/22/2013,L,48,99.0,105.2,-6.2,67.6,1.21,16.8,36.5,80.4,57.1,19.8,47.0,50.4,96.5,46.0
2093,BKN,BKN @ MIN,11/22/2013,L,48,85.3,116.8,-31.6,22.6,0.35,6.1,29.2,64.4,48.6,21.1,42.9,46.7,95.0,30.3
2094,POR,POR vs. CHI,11/22/2013,W,48,107.7,102.2,5.5,58.3,1.75,16.5,28.8,56.6,42.9,13.2,47.7,51.8,92.0,53.7
2095,CHA,CHA vs. PHX,11/22/2013,L,48,92.9,99.0,-6.1,53.1,0.94,13.4,26.0,75.6,49.5,18.4,43.5,49.7,98.5,44.1
2096,ATL,ATL @ DET,11/22/2013,W,48,99.0,92.7,6.3,54.1,1.33,15.6,22.2,74.0,47.1,15.5,48.2,50.9,96.5,51.4
2097,IND,IND @ BOS,11/22/2013,W,48,107.8,91.1,16.7,50.0,1.19,15.1,39.5,79.4,57.1,17.8,50.6,54.5,90.0,61.8
2098,CLE,CLE @ NOP,11/22/2013,L,48,104.2,109.5,-5.3,36.6,0.75,12.6,23.7,60.7,45.7,20.8,58.4,59.5,95.5,45.2
2099,UTA,UTA @ DAL,11/22/2013,L,48,105.7,114.4,-8.8,69.2,1.59,21.3,28.6,56.1,42.2,19.3,54.5,55.8,89.0,46.1
2100,MIN,MIN vs. BKN,11/22/2013,W,48,116.8,85.3,31.6,70.0,3.5,19.6,35.6,70.8,51.4,8.4,46.9,51.8,95.0,69.7
2101,CHI,CHI @ POR,11/22/2013,L,48,102.2,107.7,-5.5,34.4,0.69,8.9,43.4,71.2,57.1,17.2,41.6,49.6,92.0,46.3
2102,BOS,BOS vs. IND,11/22/2013,L,48,91.1,107.8,-16.7,31.4,0.48,10.2,20.6,60.5,42.9,25.6,54.3,56.2,90.0,38.2
2103,WAS,WAS @ TOR,11/22/2013,L,48,94.6,102.1,-7.5,47.2,1.13,13.7,27.5,70.5,47.4,16.1,45.3,48.0,93.5,40.5
2104,DET,DET vs. ATL,11/22/2013,L,48,92.7,99.0,-6.3,52.8,1.27,14.8,26.0,77.8,52.9,15.6,44.6,47.5,96.5,48.6
2105,NOP,NOP vs. CLE,11/22/2013,W,48,109.5,104.2,5.3,55.6,1.67,14.6,39.3,76.3,54.3,12.6,44.3,50.7,95.5,54.8
2106,SAS,SAS @ MEM,11/22/2013,W,48,114.6,96.6,18.0,59.5,1.67,19.8,30.8,67.4,50.6,16.9,57.6,59.3,89.0,61.4
2107,TOR,TOR vs. WAS,11/22/2013,W,48,102.1,94.6,7.5,59.5,1.47,17.1,29.5,72.5,52.6,16.0,50.6,54.5,93.5,59.5
2108,DAL,DAL vs. UTA,11/22/2013,W,48,114.4,105.7,8.8,50.0,1.12,15.3,43.9,71.4,57.8,18.9,55.3,59.3,89.0,53.9
2109,LAL,LAL vs. GSW,11/22/2013,W,48,105.2,99.0,6.2,53.8,1.5,16.7,19.6,63.5,42.9,14.4,54.3,57.0,96.5,54.0
2110,LAC,LAC @ OKC,11/21/2013,L,48,95.8,109.4,-13.6,68.4,2.6,19.3,24.6,72.7,45.5,10.5,45.7,46.1,95.5,40.8
2111,OKC,OKC vs. LAC,11/21/2013,W,48,109.4,95.8,13.6,61.0,1.47,18.8,27.3,75.4,54.5,17.7,54.4,57.2,95.5,59.2
2112,CHI,CHI @ DEN,11/21/2013,L,48,90.6,100.0,-9.4,57.9,1.22,15.4,39.1,71.2,53.4,18.8,40.3,41.8,96.5,41.6
2113,DEN,DEN vs. CHI,11/21/2013,W,48,100.0,90.6,9.4,60.5,1.44,17.2,28.8,60.9,46.6,16.5,50.6,51.8,96.5,58.4
2114,IND,IND @ NYK,11/20/2013,W,53,101.0,94.1,6.9,48.5,1.14,11.9,30.9,65.6,49.6,13.7,43.1,50.1,92.38,59.6
2115,DAL,DAL vs. HOU,11/20/2013,W,48,128.1,125.0,3.1,61.9,1.63,20.0,25.8,79.5,55.7,16.7,66.0,71.1,96.0,52.0
2116,PHX,PHX vs. SAC,11/20/2013,L,48,111.6,117.7,-6.1,31.6,0.71,9.7,32.1,66.7,48.0,17.9,53.5,56.0,95.5,38.1
2117,TOR,TOR @ PHI,11/20/2013,W,48,108.0,98.0,10.0,66.7,2.0,17.8,22.2,74.5,46.5,12.0,50.0,54.9,100.0,53.5
2118,ORL,ORL vs. MIA,11/20/2013,L,48,95.8,126.3,-30.5,65.5,0.79,15.3,26.2,54.1,39.2,25.0,51.4,57.3,95.5,32.2
2119,LAC,LAC @ MIN,11/20/2013,W,48,101.0,97.0,4.0,60.0,1.26,18.3,15.9,67.8,45.6,18.8,56.8,57.9,101.0,52.0
2120,BKN,BKN @ CHA,11/20/2013,L,48,103.4,108.0,-4.5,65.6,1.17,17.8,29.7,57.7,46.1,20.5,54.5,58.3,88.0,52.0
2121,GSW,GSW vs. MEM,11/20/2013,L,53,92.0,98.9,-6.8,66.7,1.6,19.0,30.6,67.3,50.0,17.0,47.0,47.4,80.15,45.7
2122,DET,DET @ ATL,11/20/2013,L,48,91.4,98.9,-7.5,48.6,1.0,13.4,30.9,72.5,48.4,18.3,43.7,46.1,93.5,39.9
2123,ATL,ATL vs. DET,11/20/2013,W,48,98.9,91.4,7.5,63.9,1.05,18.3,27.5,69.1,51.6,23.4,53.5,57.0,93.5,60.1
2124,PHI,PHI vs. TOR,11/20/2013,L,48,98.0,108.0,-10.0,58.8,1.0,15.3,25.5,77.8,53.5,20.0,49.3,54.7,100.0,46.5
2125,SAS,SAS vs. BOS,11/20/2013,W,48,105.1,94.9,10.2,69.2,2.25,20.1,17.8,76.6,47.8,12.1,53.1,56.8,98.5,60.8
2126,POR,POR @ MIL,11/20/2013,W,48,98.9,91.1,7.8,74.3,1.63,19.1,37.0,70.2,52.5,17.4,47.1,49.1,91.0,58.8
2127,MIL,MIL vs. POR,11/20/2013,L,48,91.1,98.9,-7.8,51.4,0.95,14.8,29.8,63.0,47.5,21.1,46.9,48.1,91.0,41.2
2128,MIA,MIA @ ORL,11/20/2013,W,48,126.3,95.8,30.5,71.1,1.23,19.4,45.9,73.8,60.8,23.2,61.5,68.1,95.5,67.8
2129,HOU,HOU @ DAL,11/20/2013,L,48,125.0,128.1,-3.1,69.0,2.42,21.8,20.5,74.2,44.3,12.5,63.2,66.3,96.0,48.0
2130,WAS,WAS @ CLE,11/20/2013,W,48,110.1,103.4,6.7,81.6,2.07,22.6,39.1,65.2,52.2,16.9,50.0,54.3,88.5,60.6
2131,BOS,BOS @ SAS,11/20/2013,L,48,94.9,105.1,-10.2,46.2,1.06,14.3,23.4,82.2,52.2,17.3,47.7,50.9,98.5,39.2
2132,CLE,CLE vs. WAS,11/20/2013,L,48,103.4,110.1,-6.7,59.4,1.19,15.6,34.8,60.9,47.8,18.2,47.4,52.8,88.5,39.4
2133,CHA,CHA vs. BKN,11/20/2013,W,48,108.0,103.4,4.5,47.2,1.13,13.4,42.3,70.3,53.9,17.0,47.5,50.4,88.0,48.0
2134,UTA,UTA @ NOP,11/20/2013,L,48,107.7,114.1,-6.4,73.0,1.8,20.0,34.7,61.7,47.9,16.5,49.4,53.4,91.5,44.4
2135,SAC,SAC @ PHX,11/20/2013,W,48,117.7,111.6,6.1,51.4,1.73,14.7,33.3,67.9,52.0,11.5,50.6,58.4,95.5,61.9
2136,NOP,NOP vs. UTA,11/20/2013,W,48,114.1,107.7,6.4,60.0,2.0,18.0,38.3,65.3,52.1,13.0,53.8,56.1,91.5,55.6
2137,NYK,NYK vs. IND,11/20/2013,L,53,94.1,101.0,-6.9,40.5,1.0,10.9,34.4,69.1,50.4,14.7,41.0,44.7,92.38,40.4
2138,MIN,MIN vs. LAC,11/20/2013,L,48,97.0,101.0,-4.0,70.6,1.6,16.9,32.2,84.1,54.4,14.9,40.6,47.3,101.0,48.0
2139,MEM,MEM @ GSW,11/20/2013,W,53,98.9,92.0,6.8,50.0,2.43,13.7,32.7,69.4,50.0,7.9,40.3,45.7,80.15,54.3
2140,WAS,WAS vs. MIN,11/19/2013,W,48,109.5,106.4,3.1,75.6,2.82,22.8,25.0,70.0,48.9,11.6,52.4,56.8,94.5,57.0
2141,NYK,NYK @ DET,11/19/2013,L,48,101.2,109.5,-8.3,48.5,1.23,14.0,34.1,71.8,51.8,15.3,47.4,51.2,84.5,45.0
2142,SAC,SAC vs. PHX,11/19/2013,W,48,110.3,106.1,4.2,53.8,1.0,15.3,42.6,76.1,59.1,21.6,51.8,56.1,97.5,51.7
2143,BOS,BOS @ HOU,11/19/2013,L,48,87.6,112.4,-24.7,50.0,1.33,11.7,35.7,75.8,48.5,12.4,35.9,39.4,97.0,27.7
2144,MIN,MIN @ WAS,11/19/2013,L,48,106.4,109.5,-3.1,59.5,1.69,16.9,30.0,75.0,51.1,13.8,49.4,52.3,94.5,43.0
2145,MIA,MIA vs. ATL,11/19/2013,W,48,111.8,94.6,17.2,63.4,1.63,19.8,31.0,67.4,49.4,17.2,56.8,58.2,93.0,61.0
2146,HOU,HOU vs. BOS,11/19/2013,W,48,112.4,87.6,24.7,53.7,1.1,17.3,24.2,64.3,51.5,20.6,63.2,66.0,97.0,72.3
2147,ATL,ATL @ MIA,11/19/2013,L,48,94.6,111.8,-17.2,66.7,0.92,17.2,32.6,69.0,50.6,25.8,52.0,54.6,93.0,39.0
2148,PHX,PHX @ SAC,11/19/2013,L,48,106.1,110.3,-4.2,62.2,1.44,17.7,23.9,57.4,40.9,16.3,53.2,56.9,97.5,48.3
2149,DET,DET vs. NYK,11/19/2013,W,48,109.5,101.2,8.3,54.3,1.19,16.7,28.2,65.9,48.2,19.0,55.0,58.1,84.5,55.0
2150,POR,POR @ BKN,11/18/2013,W,48,116.1,106.5,9.6,46.3,1.27,15.7,26.3,69.1,51.6,16.1,59.2,63.4,92.5,57.3
2151,GSW,GSW @ UTA,11/18/2013,W,48,102.1,91.6,10.5,53.1,1.21,13.3,28.8,86.0,56.9,14.6,48.1,53.1,95.5,56.2
2152,PHI,PHI @ DAL,11/18/2013,L,48,93.1,95.1,-2.0,63.2,2.0,16.6,31.8,75.5,50.4,11.9,41.4,43.2,101.5,43.2
2153,CHA,CHA @ CHI,11/18/2013,L,48,88.0,92.5,-4.4,75.8,2.78,18.7,27.4,68.6,46.0,9.8,40.1,41.3,92.5,43.6
2154,OKC,OKC vs. DEN,11/18/2013,W,48,115.0,113.0,2.0,63.2,2.0,16.6,36.2,69.2,51.8,12.0,47.8,53.7,100.0,50.1
2155,LAC,LAC vs. MEM,11/18/2013,L,48,110.9,114.0,-3.1,58.8,1.82,15.5,32.7,72.1,50.0,12.0,43.6,51.0,92.5,43.1
2156,MEM,MEM @ LAC,11/18/2013,W,48,114.0,110.9,3.1,59.0,2.56,18.0,27.9,67.3,50.0,9.7,51.2,56.3,92.5,56.9
2157,UTA,UTA vs. GSW,11/18/2013,L,48,91.6,102.1,-10.5,56.3,1.64,15.0,14.0,71.2,43.1,11.6,43.8,48.7,95.5,43.8
2158,CHI,CHI vs. CHA,11/18/2013,W,48,92.5,88.0,4.4,63.0,1.06,13.7,31.4,72.6,54.0,17.2,40.0,48.5,92.5,56.4
2159,DAL,DAL vs. PHI,11/18/2013,W,48,95.1,93.1,2.0,76.5,1.24,18.7,24.5,68.2,49.6,20.6,49.4,54.2,101.5,56.8
2160,BKN,BKN vs. POR,11/18/2013,L,48,106.5,116.1,-9.6,38.7,1.71,9.9,30.9,73.7,48.4,7.6,38.2,48.8,92.5,42.7
2161,DEN,DEN @ OKC,11/18/2013,L,48,113.0,115.0,-2.0,60.0,1.85,17.1,30.8,63.8,48.2,13.0,53.0,55.4,100.0,49.9
2162,POR,POR @ TOR,11/17/2013,W,53,110.3,102.8,7.5,56.8,1.56,16.8,31.6,64.3,47.8,15.0,52.0,54.7,96.91,53.2
2163,TOR,TOR vs. POR,11/17/2013,L,53,102.8,110.3,-7.5,40.5,1.0,11.9,35.7,68.4,52.2,15.9,46.3,51.1,96.91,46.8
2164,MEM,MEM @ SAC,11/17/2013,W,48,107.8,96.6,11.1,75.0,1.88,23.4,26.5,76.8,57.8,17.8,58.3,60.7,89.5,63.9
2165,DET,DET @ LAL,11/17/2013,L,48,104.2,118.8,-14.5,57.1,1.71,17.9,30.6,67.4,47.8,14.7,52.9,52.4,95.5,41.9
2166,SAC,SAC vs. MEM,11/17/2013,L,48,96.6,107.8,-11.1,63.6,2.63,17.2,23.2,73.5,42.2,9.0,42.0,45.5,89.5,36.1
2167,LAL,LAL vs. DET,11/17/2013,W,48,118.8,104.2,14.5,70.2,2.54,23.4,32.6,69.4,52.2,13.5,57.8,60.4,95.5,58.1
2168,BOS,BOS @ MIN,11/16/2013,L,48,88.9,106.0,-17.1,41.2,0.64,10.7,35.8,64.9,50.9,22.2,42.4,46.8,99.5,37.4
2169,DAL,DAL @ ORL,11/16/2013,W,48,110.2,103.1,7.1,62.8,2.7,20.6,15.6,82.9,45.0,10.2,57.1,58.7,97.5,53.3
2170,CLE,CLE @ WAS,11/16/2013,W,53,98.1,90.6,7.5,50.0,0.9,13.8,17.8,70.0,47.6,19.0,50.6,56.8,95.55,56.2
2171,CHA,CHA vs. MIA,11/16/2013,L,48,93.1,111.5,-18.4,69.0,2.0,16.5,28.6,75.0,46.7,11.5,39.8,44.1,87.0,35.2
2172,UTA,UTA @ GSW,11/16/2013,L,48,95.7,109.7,-14.0,51.4,0.95,15.0,24.4,67.5,44.7,20.7,50.6,52.4,92.5,38.2
